tanggal,ph,temperature,turbinity,label
2023-06-09 05:22:35,5.28,24.44,6,bersih
2023-06-09 05:22:41,5.76,24.44,5,bersih
2023-06-09 05:22:47,5.22,24.44,6,bersih
2023-06-09 05:22:53,5.2,24.44,5,bersih
2023-06-09 05:22:58,5.65,24.44,6,bersih
2023-06-09 05:23:04,5.28,24.44,6,bersih
2023-06-09 05:23:10,5.66,24.44,6,bersih
2023-06-09 05:23:15,5.28,24.44,6,bersih
2023-06-09 05:23:21,5.15,24.44,6,bersih
2023-06-09 05:23:27,5.7,24.44,6,bersih
2023-06-09 05:23:33,5.27,24.44,5,bersih
2023-06-09 05:23:39,5.28,24.44,5,bersih
2023-06-09 05:23:44,5.59,24.44,5,bersih
2023-06-09 05:23:50,5.55,24.37,6,bersih
2023-06-09 05:23:56,5.2,24.44,5,bersih
2023-06-09 05:24:01,5.27,24.44,5,bersih
2023-06-09 05:24:07,5.63,24.44,5,bersih
2023-06-09 05:24:13,5.58,24.44,6,bersih
2023-06-09 05:24:19,5.23,24.44,6,bersih
2023-06-09 05:24:24,5.55,24.44,5,bersih
2023-06-09 05:24:30,5.22,24.44,5,bersih
2023-06-09 05:24:36,5.62,24.44,5,bersih
2023-06-09 05:24:41,5.33,24.44,5,bersih
2023-06-09 05:24:47,5.18,24.44,5,bersih
2023-06-09 05:24:53,5.23,24.44,5,bersih
2023-06-09 05:24:59,5.7,24.44,5,bersih
2023-06-09 05:25:04,5.59,24.44,5,bersih
2023-06-09 05:25:10,5.24,24.44,5,bersih
2023-06-09 05:25:16,5.27,24.44,5,bersih
2023-06-09 05:25:21,5.57,24.44,5,bersih
2023-06-09 05:25:27,5.63,24.44,5,bersih
2023-06-09 05:25:33,5.23,24.44,5,bersih
2023-06-09 05:25:38,5.25,24.44,6,bersih
2023-06-09 05:25:44,5.22,24.37,6,bersih
2023-06-09 05:25:50,5.64,24.44,5,bersih
2023-06-09 05:25:55,5.81,24.44,5,bersih
2023-06-09 05:26:01,5.15,24.44,5,bersih
2023-06-09 05:26:07,5.25,24.44,6,bersih
2023-06-09 05:26:13,5.63,24.44,6,bersih
2023-06-09 05:26:18,5.28,24.44,5,bersih
2023-06-09 05:26:24,5.65,24.44,6,bersih
2023-06-09 05:26:30,5.66,24.44,6,bersih
2023-06-09 05:26:36,5.22,24.44,5,bersih
2023-06-09 05:26:42,5.62,24.44,5,bersih
2023-06-09 05:26:47,5.13,24.44,6,bersih
2023-06-09 05:26:53,5.41,24.37,5,bersih
2023-06-09 05:26:59,5.23,24.44,6,bersih
2023-06-09 05:27:04,5.59,24.44,5,bersih
2023-06-09 05:27:10,5.26,24.37,6,bersih
2023-06-09 05:27:16,5.83,24.37,6,bersih
2023-06-09 05:27:21,5.29,24.44,5,bersih
2023-06-09 05:27:27,5.64,24.44,6,bersih
2023-06-09 05:27:33,5.63,24.44,5,bersih
2023-06-09 05:27:38,5.23,24.37,5,bersih
2023-06-09 05:27:44,5.72,24.37,5,bersih
2023-06-09 05:27:50,5.52,24.37,6,bersih
2023-06-09 05:27:56,5.23,24.44,6,bersih
2023-06-09 05:28:01,5.63,24.44,5,bersih
2023-06-09 05:28:07,5.2,24.44,5,bersih
2023-06-09 05:28:13,5.3,24.44,5,bersih
2023-06-09 05:28:18,5.71,24.44,6,bersih
2023-06-09 05:28:24,5.18,24.37,5,bersih
2023-06-09 05:28:30,5.76,24.37,6,bersih
2023-06-09 05:28:35,5.13,24.37,6,bersih
2023-06-09 05:28:41,5.3,24.37,6,bersih
2023-06-09 05:28:47,5.41,24.37,5,bersih
2023-06-09 05:28:52,5.21,24.37,5,bersih
2023-06-09 05:28:58,5.75,24.37,5,bersih
2023-06-09 05:29:04,5.2,24.37,5,bersih
2023-06-09 05:29:10,5.78,24.44,6,bersih
2023-06-09 05:29:15,5.25,24.37,6,bersih
2023-06-09 05:29:21,5.75,24.44,5,bersih
2023-06-09 05:29:27,5.18,24.37,5,bersih
2023-06-09 05:29:33,5.23,24.37,5,bersih
2023-06-09 05:29:39,5.71,24.37,6,bersih
2023-06-09 05:29:44,5.33,24.44,5,bersih
2023-06-09 05:29:50,5.2,24.37,5,bersih
2023-06-09 05:29:56,5.51,24.37,6,bersih
2023-06-09 05:30:01,5.6,24.37,6,bersih
2023-06-09 05:30:07,5.18,24.44,6,bersih
2023-06-09 05:30:13,5.23,24.37,5,bersih
2023-06-09 05:30:18,5.2,24.44,6,bersih
2023-06-09 05:30:24,5.19,24.44,6,bersih
2023-06-09 05:30:30,5.28,24.44,6,bersih
2023-06-09 05:30:36,5.2,24.37,5,bersih
2023-06-09 05:30:41,5.28,24.37,5,bersih
2023-06-09 05:30:47,5.19,24.44,5,bersih
2023-06-09 05:30:53,5.23,24.44,5,bersih
2023-06-09 05:30:58,5.18,24.44,6,bersih
2023-06-09 05:31:04,5.23,24.44,5,bersih
2023-06-09 05:31:10,5.2,24.44,5,bersih
2023-06-09 05:31:15,5.19,24.37,6,bersih
2023-06-09 05:31:21,5.21,24.37,5,bersih
2023-06-09 05:31:28,5.63,24.44,5,bersih
2023-06-09 05:31:34,5.71,24.37,5,bersih
2023-06-09 05:31:39,5.71,24.44,5,bersih
2023-06-09 05:31:45,5.48,24.44,6,bersih
2023-06-09 05:31:51,5.24,24.37,5,bersih
2023-06-09 05:31:57,5.24,24.44,5,bersih
2023-06-09 05:32:02,5.17,24.44,5,bersih
2023-06-09 05:32:08,5.58,24.37,5,bersih
2023-06-09 05:32:14,5.71,24.44,5,bersih
2023-06-09 05:32:19,5.25,24.37,5,bersih
2023-06-09 05:32:25,5.3,24.37,5,bersih
2023-06-09 05:32:31,5.59,24.37,6,bersih
2023-06-09 05:32:37,5.37,24.44,5,bersih
2023-06-09 05:32:43,5.62,24.37,6,bersih
2023-06-09 05:32:48,5.26,24.44,5,bersih
2023-06-09 05:32:54,5.68,24.44,5,bersih
2023-06-09 05:33:00,5.28,24.37,5,bersih
2023-06-09 05:33:06,5.72,24.37,6,bersih
2023-06-09 05:33:11,5.13,24.37,5,bersih
2023-06-09 05:33:17,4.96,24.44,6,bersih
2023-06-09 05:33:23,5.25,24.37,6,bersih
2023-06-09 05:33:28,5.78,24.37,6,bersih
2023-06-09 05:33:34,5.55,24.37,6,bersih
2023-06-09 05:33:40,5.24,24.44,5,bersih
2023-06-09 05:33:45,5.74,24.44,5,bersih
2023-06-09 05:33:51,5.18,24.44,6,bersih
2023-06-09 05:33:57,5.16,24.37,5,bersih
2023-06-09 05:34:02,5.67,24.37,5,bersih
2023-06-09 05:34:08,5.33,24.37,5,bersih
2023-06-09 05:34:14,5.81,24.37,6,bersih
2023-06-09 05:34:20,5.22,24.37,5,bersih
2023-06-09 05:34:25,5.48,24.37,6,bersih
2023-06-09 05:34:31,5.27,24.37,5,bersih
2023-06-09 05:34:37,5.59,24.44,5,bersih
2023-06-09 05:34:42,5.18,24.37,5,bersih
2023-06-09 05:34:48,5.59,24.37,5,bersih
2023-06-09 05:34:54,5.18,24.37,6,bersih
2023-06-09 05:34:59,5.59,24.37,5,bersih
2023-06-09 05:35:05,5.33,24.37,6,bersih
2023-06-09 05:35:11,5.71,24.37,6,bersih
2023-06-09 05:35:16,5.24,24.44,5,bersih
2023-06-09 05:35:22,5.33,24.44,6,bersih
2023-06-09 05:35:28,5.57,24.37,5,bersih
2023-06-09 05:35:34,5.33,24.37,6,bersih
2023-06-09 05:35:40,5.17,24.37,6,bersih
2023-06-09 05:35:46,5.24,24.37,6,bersih
2023-06-09 05:35:51,5.51,24.37,5,bersih
2023-06-09 05:35:57,5.23,24.37,5,bersih
2023-06-09 05:36:03,5.16,24.37,5,bersih
2023-06-09 05:36:08,5.28,24.37,6,bersih
2023-06-09 05:36:14,5.22,24.37,5,bersih
2023-06-09 05:36:20,5.23,24.37,6,bersih
2023-06-09 05:36:25,5.22,24.37,5,bersih
2023-06-09 05:36:31,5.72,24.37,6,bersih
2023-06-09 05:36:37,5.58,24.44,5,bersih
2023-06-09 05:36:42,5.23,24.37,5,bersih
2023-06-09 05:36:48,5.84,24.37,6,bersih
2023-06-09 05:36:54,5.24,24.37,6,bersih
2023-06-09 05:37:00,5.59,24.37,5,bersih
2023-06-09 05:37:05,5.15,24.37,5,bersih
2023-06-09 05:37:11,5.23,24.37,5,bersih
2023-06-09 05:37:17,5.7,24.37,5,bersih
2023-06-09 05:37:22,5.32,24.37,5,bersih
2023-06-09 05:37:28,5.47,24.37,6,bersih
2023-06-09 05:37:34,5.18,24.37,5,bersih
2023-06-09 05:37:39,5.83,24.37,6,bersih
2023-06-09 05:37:45,5.23,24.37,5,bersih
2023-06-09 05:37:51,5.18,24.37,5,bersih
2023-06-09 05:37:57,5.53,24.37,5,bersih
2023-06-09 05:38:02,5.81,24.37,5,bersih
2023-06-09 05:38:08,5.59,24.37,6,bersih
2023-06-09 05:38:14,5.47,24.37,6,bersih
2023-06-09 05:38:19,5.13,24.37,6,bersih
2023-06-09 05:38:25,5.28,24.37,6,bersih
2023-06-09 05:38:31,5.19,24.37,6,bersih
2023-06-09 05:38:36,5.32,24.37,6,bersih
2023-06-09 05:38:43,5.81,24.37,6,bersih
2023-06-09 05:38:48,5.18,24.37,6,bersih
2023-06-09 05:38:54,5.27,24.37,6,bersih
2023-06-09 05:39:00,5.33,24.37,6,bersih
2023-06-09 05:39:05,5.86,24.37,5,bersih
2023-06-09 05:39:11,5.77,24.37,6,bersih
2023-06-09 05:39:17,5.27,24.37,5,bersih
2023-06-09 05:39:23,5.18,24.37,6,bersih
2023-06-09 05:39:28,5.71,24.37,5,bersih
2023-06-09 05:39:34,5.23,24.37,6,bersih
2023-06-09 05:39:40,5.29,24.37,5,bersih
2023-06-09 05:39:45,5.8,24.37,6,bersih
2023-06-09 05:39:51,5.12,24.37,6,bersih
2023-06-09 05:39:57,5.2,24.37,5,bersih
2023-06-09 05:40:02,5.36,24.37,5,bersih
2023-06-09 05:40:08,5.23,24.37,6,bersih
2023-06-09 05:40:14,5.72,24.37,6,bersih
2023-06-09 05:40:19,5.18,24.37,5,bersih
2023-06-09 05:40:25,5.6,24.37,6,bersih
2023-06-09 05:40:31,5.5,24.37,6,bersih
2023-06-09 05:40:37,5.31,24.37,6,bersih
2023-06-09 05:40:42,5.3,24.37,5,bersih
2023-06-09 05:40:48,5.7,24.37,6,bersih
2023-06-09 05:40:54,5.28,24.37,5,bersih
2023-06-09 05:40:59,5.73,24.37,5,bersih
2023-06-09 05:41:05,5.35,24.37,6,bersih
2023-06-09 05:41:11,5.13,24.37,6,bersih
2023-06-09 05:41:16,5.7,24.37,6,bersih
2023-06-09 05:41:22,5.17,24.37,5,bersih
2023-06-09 05:41:28,5.21,24.37,6,bersih
2023-06-09 05:41:33,5.83,24.37,5,bersih
2023-06-09 05:41:39,5.2,24.37,5,bersih
2023-06-09 05:41:45,5.22,24.37,5,bersih
2023-06-09 05:41:51,5.18,24.37,5,bersih
2023-06-09 05:41:57,5.66,24.37,6,bersih
2023-06-09 05:42:03,5.64,24.37,6,bersih
2023-06-09 05:42:08,5.22,24.37,5,bersih
2023-06-09 05:42:14,5.5,24.37,6,bersih
2023-06-09 05:42:20,5.63,24.37,6,bersih
2023-06-09 05:42:25,5.33,24.37,6,bersih
2023-06-09 05:42:31,5.86,24.37,6,bersih
2023-06-09 05:42:37,5.27,24.37,6,bersih
2023-06-09 05:42:42,5.62,24.44,6,bersih
2023-06-09 05:42:48,5.27,24.37,5,bersih
2023-06-09 05:42:54,5.17,24.37,5,bersih
2023-06-09 05:42:59,5.76,24.37,5,bersih
2023-06-09 05:43:05,5.37,24.37,6,bersih
2023-06-09 05:43:11,5.25,24.37,5,bersih
2023-06-09 05:43:17,5.83,24.37,5,bersih
2023-06-09 05:43:22,5.23,24.37,5,bersih
2023-06-09 05:43:28,5.18,24.37,5,bersih
2023-06-09 05:43:34,5.62,24.37,6,bersih
2023-06-09 05:43:39,5.66,24.37,5,bersih
2023-06-09 05:43:45,5.15,24.37,5,bersih
2023-06-09 05:43:51,5.17,24.37,5,bersih
2023-06-09 05:43:56,5.73,24.37,6,bersih
2023-06-09 05:44:02,5.17,24.37,5,bersih
2023-06-09 05:44:08,5.18,24.37,5,bersih
2023-06-09 05:44:13,5.98,24.37,6,bersih
2023-06-09 05:44:19,5.12,24.37,6,bersih
2023-06-09 05:44:25,5.25,24.37,6,bersih
2023-06-09 05:44:31,5.81,24.37,6,bersih
2023-06-09 05:44:36,5.12,24.37,6,bersih
2023-06-09 05:44:42,5.62,24.37,6,bersih
2023-06-09 05:44:48,5.75,24.37,5,bersih
2023-06-09 05:44:54,5.19,24.37,5,bersih
2023-06-09 05:45:00,5.73,24.37,6,bersih
2023-06-09 05:45:05,5.19,24.37,6,bersih
2023-06-09 05:45:11,5.15,24.37,5,bersih
2023-06-09 05:45:17,5.28,24.37,5,bersih
2023-06-09 05:45:22,5.27,24.37,6,bersih
2023-06-09 05:45:28,5.59,24.37,6,bersih
2023-06-09 05:45:34,5.83,24.37,5,bersih
2023-06-09 05:45:39,5.77,24.37,6,bersih
2023-06-09 05:45:45,5.66,24.37,6,bersih
2023-06-09 05:45:51,5.27,24.37,5,bersih
2023-06-09 05:45:56,5.2,24.37,5,bersih
2023-06-09 05:46:02,5.23,24.37,5,bersih
2023-06-09 05:46:08,5.22,24.37,6,bersih
2023-06-09 05:46:14,5.21,24.37,5,bersih
2023-06-09 05:46:19,5.58,24.37,6,bersih
2023-06-09 05:46:25,5.63,24.37,6,bersih
2023-06-09 05:46:31,5.18,24.37,6,bersih
2023-06-09 05:46:36,5.25,24.37,6,bersih
2023-06-09 05:46:42,5.18,24.37,5,bersih
2023-06-09 05:46:48,5.17,24.37,5,bersih
2023-06-09 05:46:53,5.75,24.37,5,bersih
2023-06-09 05:46:59,5.68,24.37,6,bersih
2023-06-09 05:47:05,5.2,24.37,5,bersih
2023-06-09 05:47:11,5.15,24.37,6,bersih
2023-06-09 05:47:16,5.25,24.37,5,bersih
2023-06-09 05:47:22,5.04,24.37,5,bersih
2023-06-09 05:47:28,5.22,24.37,5,bersih
2023-06-09 05:47:33,5.27,24.37,5,bersih
2023-06-09 05:47:39,5.62,24.37,6,bersih
2023-06-09 05:47:45,5.86,24.37,5,bersih
2023-06-09 05:47:51,5.76,24.37,5,bersih
2023-06-09 05:47:57,5.52,24.37,6,bersih
2023-06-09 05:48:02,5.15,24.37,5,bersih
2023-06-09 05:48:08,5.63,24.37,5,bersih
2023-06-09 05:48:14,5.71,24.37,5,bersih
2023-06-09 05:48:19,5.17,24.37,5,bersih
2023-06-09 05:48:25,5.74,24.37,5,bersih
2023-06-09 05:48:31,5.14,24.37,5,bersih
2023-06-09 05:48:36,5.64,24.37,5,bersih
2023-06-09 05:48:42,5.57,24.37,6,bersih
2023-06-09 05:48:48,5.24,24.37,6,bersih
2023-06-09 05:48:54,5.81,24.37,5,bersih
2023-06-09 05:48:59,5.2,24.37,6,bersih
2023-06-09 05:49:05,5.15,24.37,5,bersih
2023-06-09 05:49:11,5.78,24.37,6,bersih
2023-06-09 05:49:16,5.16,24.37,6,bersih
2023-06-09 05:49:22,5.58,24.37,5,bersih
2023-06-09 05:49:28,5.52,24.37,6,bersih
2023-06-09 05:49:33,5.33,24.37,5,bersih
2023-06-09 05:49:39,5.57,24.37,6,bersih
2023-06-09 05:49:45,5.59,24.37,5,bersih
2023-06-09 05:49:51,5.18,24.37,5,bersih
2023-06-09 05:49:56,5.74,24.37,6,bersih
2023-06-09 05:50:02,5.21,24.37,6,bersih
2023-06-09 05:50:08,5.42,24.37,6,bersih
2023-06-09 05:50:13,5.59,24.37,6,bersih
2023-06-09 05:50:19,5.49,24.37,6,bersih
2023-06-09 05:50:25,5.66,24.37,5,bersih
2023-06-09 05:50:30,5.11,24.37,6,bersih
2023-06-09 05:50:36,5.76,24.37,6,bersih
2023-06-09 05:50:42,5.21,24.37,6,bersih
2023-06-09 05:50:47,5.59,24.37,6,bersih
2023-06-09 05:50:54,5.21,24.37,6,bersih
2023-06-09 05:50:59,5.81,24.37,6,bersih
2023-06-09 05:51:05,5.2,24.37,6,bersih
2023-06-09 05:51:11,5.25,24.37,5,bersih
2023-06-09 05:51:17,5.62,24.37,5,bersih
2023-06-09 05:51:22,5.17,24.37,6,bersih
2023-06-09 05:51:28,5.15,24.37,5,bersih
2023-06-09 05:51:34,5.6,24.37,5,bersih
2023-06-09 05:51:39,5.18,24.37,6,bersih
2023-06-09 05:51:45,5.55,24.37,6,bersih
2023-06-09 05:51:51,5.24,24.37,6,bersih
2023-06-09 05:51:56,5.62,24.37,6,bersih
2023-06-09 05:52:02,5.25,24.37,6,bersih
2023-06-09 05:52:08,5.25,24.37,6,bersih
2023-06-09 05:52:13,5.23,24.37,5,bersih
2023-06-09 05:52:19,5.58,24.37,6,bersih
2023-06-09 05:52:25,5.24,24.37,5,bersih
2023-06-09 05:52:31,5.08,24.37,5,bersih
2023-06-09 05:52:36,5.21,24.37,5,bersih
2023-06-09 05:52:42,5.19,24.37,5,bersih
2023-06-09 05:52:48,5.23,24.37,6,bersih
2023-06-09 05:52:53,5.4,24.37,6,bersih
2023-06-09 05:52:59,5.75,24.37,6,bersih
2023-06-09 05:53:05,5.86,24.37,5,bersih
2023-06-09 05:53:10,5.86,24.37,5,bersih
2023-06-09 05:53:16,5.2,24.37,5,bersih
2023-06-09 05:53:22,5.19,24.37,5,bersih
2023-06-09 05:53:28,5.8,24.37,6,bersih
2023-06-09 05:53:33,5.59,24.37,6,bersih
2023-06-09 05:53:39,5.69,24.37,5,bersih
2023-06-09 05:53:45,5.81,24.37,6,bersih
2023-06-09 05:53:50,5.81,24.37,6,bersih
2023-06-09 05:53:57,5.84,24.37,5,bersih
2023-06-09 05:54:02,5.24,24.37,5,bersih
2023-06-09 05:54:08,5.2,24.37,6,bersih
2023-06-09 05:54:14,5.28,24.37,5,bersih
2023-06-09 05:54:19,5.71,24.31,6,bersih
2023-06-09 05:54:25,5.28,24.37,5,bersih
2023-06-09 05:54:31,5.13,24.37,6,bersih
2023-06-09 05:54:36,5.71,24.37,5,bersih
2023-06-09 05:54:42,5.23,24.31,5,bersih
2023-06-09 05:54:48,5.27,24.37,5,bersih
2023-06-09 05:54:53,5.59,24.37,5,bersih
2023-06-09 05:54:59,6.06,24.37,6,bersih
2023-06-09 05:55:05,5.18,24.37,6,bersih
2023-06-09 05:55:11,5.25,24.37,5,bersih
2023-06-09 05:55:16,6.03,24.37,5,bersih
2023-06-09 05:55:22,5.32,24.37,5,bersih
2023-06-09 05:55:28,5.86,24.37,6,bersih
2023-06-09 05:55:33,5.2,24.37,5,bersih
2023-06-09 05:55:39,5.66,24.37,6,bersih
2023-06-09 05:55:45,5.25,24.37,5,bersih
2023-06-09 05:55:50,5.18,24.37,6,bersih
2023-06-09 05:55:56,5.59,24.37,6,bersih
2023-06-09 05:56:02,5.21,24.37,5,bersih
2023-06-09 05:56:07,5.74,24.37,6,bersih
2023-06-09 05:56:13,5.58,24.31,6,bersih
2023-06-09 05:56:19,4.95,24.31,5,bersih
2023-06-09 05:56:25,5.17,24.37,5,bersih
2023-06-09 05:56:30,5.7,24.31,5,bersih
2023-06-09 05:56:36,5.14,24.31,6,bersih
2023-06-09 05:56:42,5.66,24.31,5,bersih
2023-06-09 05:56:47,5.63,24.37,6,bersih
2023-06-09 05:56:53,5.13,24.37,6,bersih
2023-06-09 05:56:59,5.31,24.31,5,bersih
2023-06-09 05:57:05,5.13,24.37,5,bersih
2023-06-09 05:57:11,5.47,24.37,6,bersih
2023-06-09 05:57:16,5.18,24.37,5,bersih
2023-06-09 05:57:22,5.62,24.37,6,bersih
2023-06-09 05:57:28,5.32,24.37,6,bersih
2023-06-09 05:57:33,5.65,24.37,6,bersih
2023-06-09 05:57:39,5.23,24.37,6,bersih
2023-06-09 05:57:45,5.71,24.37,6,bersih
2023-06-09 05:57:51,5.2,24.37,5,bersih
2023-06-09 05:57:56,5.76,24.37,6,bersih
2023-06-09 05:58:02,5.17,24.37,5,bersih
2023-06-09 05:58:08,5.14,24.37,6,bersih
2023-06-09 05:58:13,5.71,24.37,5,bersih
2023-06-09 05:58:19,5.21,24.37,6,bersih
2023-06-09 05:58:25,5.71,24.31,5,bersih
2023-06-09 05:58:30,5.24,24.31,6,bersih
2023-06-09 05:58:36,5.48,24.37,5,bersih
2023-06-09 05:58:42,5.24,24.37,6,bersih
2023-06-09 05:58:47,5.28,24.37,5,bersih
2023-06-09 05:58:53,5.65,24.31,5,bersih
2023-06-09 05:58:59,5.21,24.31,5,bersih
2023-06-09 05:59:05,5.58,24.31,6,bersih
2023-06-09 05:59:10,5.59,24.37,6,bersih
2023-06-09 05:59:16,5.73,24.31,6,bersih
2023-06-09 05:59:22,5.18,24.37,6,bersih
2023-06-09 05:59:27,5.17,24.31,6,bersih
2023-06-09 05:59:33,5.28,24.37,5,bersih
2023-06-09 05:59:39,5.68,24.37,5,bersih
2023-06-09 05:59:44,5.64,24.31,6,bersih
2023-06-09 05:59:50,5.67,24.31,5,bersih
2023-06-09 05:59:56,5.41,24.31,6,bersih
2023-06-09 06:00:02,5.62,24.37,6,bersih
2023-06-09 06:00:08,5.35,24.37,6,bersih
2023-06-09 06:00:13,5.21,24.37,6,bersih
2023-06-09 06:00:19,5.48,24.37,5,bersih
2023-06-09 06:00:25,5.47,24.37,6,bersih
2023-06-09 06:00:31,5.77,24.37,5,bersih
2023-06-09 06:00:36,5.65,24.31,5,bersih
2023-06-09 06:00:42,5.74,24.31,6,bersih
2023-06-09 06:00:48,5.6,24.37,5,bersih
2023-06-09 06:00:53,5.55,24.37,6,bersih
2023-06-09 06:00:59,5.59,24.37,6,bersih
2023-06-09 06:01:05,5.28,24.37,5,bersih
2023-06-09 06:01:10,5.18,24.37,6,bersih
2023-06-09 06:01:16,5.31,24.37,6,bersih
2023-06-09 06:01:22,5.3,24.37,6,bersih
2023-06-09 06:01:28,5.75,24.31,5,bersih
2023-06-09 06:01:33,5.66,24.37,6,bersih
2023-06-09 06:01:39,5.8,24.31,5,bersih
2023-06-09 06:01:45,5.59,24.37,5,bersih
2023-06-09 06:01:50,5.27,24.31,6,bersih
2023-06-09 06:01:56,5.13,24.37,6,bersih
2023-06-09 06:02:02,5.3,24.31,5,bersih
2023-06-09 06:02:07,5.24,24.31,6,bersih
2023-06-09 06:02:13,5.2,24.31,6,bersih
2023-06-09 06:02:19,5.33,24.31,6,bersih
2023-06-09 06:02:24,5.72,24.31,6,bersih
2023-06-09 06:02:30,5.21,24.37,6,bersih
2023-06-09 06:02:36,5.59,24.31,6,bersih
2023-06-09 06:02:42,5.22,24.31,5,bersih
2023-06-09 06:02:47,5.18,24.37,5,bersih
2023-06-09 06:02:53,5.71,24.31,6,bersih
2023-06-09 06:02:59,5.11,24.31,5,bersih
2023-06-09 06:03:05,5.54,24.37,5,bersih
2023-06-09 06:03:11,5.26,24.31,6,bersih
2023-06-09 06:03:16,5.64,24.31,6,bersih
2023-06-09 06:03:22,5.2,24.31,5,bersih
2023-06-09 06:03:28,5.78,24.31,6,bersih
2023-06-09 06:03:33,5.59,24.31,6,bersih
2023-06-09 06:03:39,5.27,24.31,5,bersih
2023-06-09 06:03:45,5.6,24.37,5,bersih
2023-06-09 06:03:51,5.23,24.31,6,bersih
2023-06-09 06:03:56,5.59,24.31,6,bersih
2023-06-09 06:04:02,5.22,24.31,5,bersih
2023-06-09 06:04:08,5.93,24.31,5,bersih
2023-06-09 06:04:13,5.3,24.31,5,bersih
2023-06-09 06:04:19,5.81,24.31,6,bersih
2023-06-09 06:04:25,5.23,24.31,5,bersih
2023-06-09 06:04:30,5.76,24.31,5,bersih
2023-06-09 06:04:36,5.29,24.31,5,bersih
2023-06-09 06:04:42,5.2,24.31,5,bersih
2023-06-09 06:04:47,5.66,24.31,6,bersih
2023-06-09 06:04:53,5.62,24.31,5,bersih
2023-06-09 06:04:59,5.52,24.31,5,bersih
2023-06-09 06:05:05,5.36,24.31,5,bersih
2023-06-09 06:05:10,5.16,24.31,6,bersih
2023-06-09 06:05:16,5.2,24.37,6,bersih
2023-06-09 06:05:22,5.16,24.31,5,bersih
2023-06-09 06:05:27,5.15,24.31,5,bersih
2023-06-09 06:05:33,5.18,24.31,6,bersih
2023-06-09 06:05:39,5.22,24.31,5,bersih
2023-06-09 06:05:44,5.47,24.31,6,bersih
2023-06-09 06:05:50,5.2,24.37,5,bersih
2023-06-09 06:05:56,5.47,24.37,5,bersih
2023-06-09 06:06:02,5.47,24.37,5,bersih
2023-06-09 06:06:08,5.42,24.31,5,bersih
2023-06-09 06:06:13,5.61,24.31,5,bersih
2023-06-09 06:06:19,5.27,24.31,6,bersih
2023-06-09 06:06:25,5.18,24.31,6,bersih
2023-06-09 06:06:31,5.24,24.31,6,bersih
2023-06-09 06:06:36,5.21,24.31,6,bersih
2023-06-09 06:06:42,5.28,24.31,6,bersih
2023-06-09 06:06:48,5.13,24.31,5,bersih
2023-06-09 06:06:53,5.66,24.31,5,bersih
2023-06-09 06:06:59,5.16,24.31,5,bersih
2023-06-09 06:07:05,5.18,24.31,5,bersih
2023-06-09 06:07:10,5.57,24.31,5,bersih
2023-06-09 06:07:16,5.61,24.31,6,bersih
2023-06-09 06:07:22,5.17,24.31,5,bersih
2023-06-09 06:07:28,5.04,24.31,5,bersih
2023-06-09 06:07:33,5.68,24.31,5,bersih
2023-06-09 06:07:39,5.25,24.31,5,bersih
2023-06-09 06:07:45,5.51,24.31,5,bersih
2023-06-09 06:07:50,5.17,24.31,5,bersih
2023-06-09 06:07:56,5.19,24.31,6,bersih
2023-06-09 06:08:02,5.59,24.31,6,bersih
2023-06-09 06:08:07,5.19,24.31,5,bersih
2023-06-09 06:08:13,5.3,24.31,5,bersih
2023-06-09 06:08:19,5.54,24.31,6,bersih
2023-06-09 06:08:24,5.72,24.31,5,bersih
2023-06-09 06:08:30,5.73,24.31,6,bersih
2023-06-09 06:08:36,5.24,24.31,5,bersih
2023-06-09 06:08:42,5.14,24.31,5,bersih
2023-06-09 06:08:47,5.59,24.31,5,bersih
2023-06-09 06:08:53,5.35,24.31,6,bersih
2023-06-09 06:08:59,5.24,24.31,5,bersih
2023-06-09 06:09:04,5.19,24.31,5,bersih
2023-06-09 06:09:11,5.24,24.31,6,bersih
2023-06-09 06:09:16,5.23,24.31,5,bersih
2023-06-09 06:09:22,5.29,24.31,5,bersih
2023-06-09 06:09:28,5.27,24.31,6,bersih
2023-06-09 06:09:33,5.2,24.31,6,bersih
2023-06-09 06:09:39,5.21,24.31,5,bersih
2023-06-09 06:09:45,5.5,24.31,5,bersih
2023-06-09 06:09:50,5.58,24.31,6,bersih
2023-06-09 06:09:56,5.35,24.31,6,bersih
2023-06-09 06:10:02,5.18,24.31,5,bersih
2023-06-09 06:10:08,5.15,24.31,5,bersih
2023-06-09 06:10:13,5.42,24.31,6,bersih
2023-06-09 06:10:19,5.21,24.31,5,bersih
2023-06-09 06:10:25,5.61,24.31,6,bersih
2023-06-09 06:10:30,5.18,24.31,5,bersih
2023-06-09 06:10:36,5.18,24.31,6,bersih
2023-06-09 06:10:42,5.18,24.31,5,bersih
2023-06-09 06:10:47,5.28,24.31,6,bersih
2023-06-09 06:10:53,5.55,24.31,6,bersih
2023-06-09 06:10:59,5.17,24.31,6,bersih
2023-06-09 06:11:05,5.48,24.31,6,bersih
2023-06-09 06:11:10,5.42,24.31,6,bersih
2023-06-09 06:11:16,5.25,24.31,5,bersih
2023-06-09 06:11:22,5.7,24.31,6,bersih
2023-06-09 06:11:27,5.23,24.31,6,bersih
2023-06-09 06:11:33,5.53,24.31,6,bersih
2023-06-09 06:11:39,5.22,24.31,5,bersih
2023-06-09 06:11:44,5.59,24.31,5,bersih
